,categories,title,company_names,percentages,funding_amounts,days_left,n_supporters,likes,descriptions,durations,target_amounts
74,테크·가전,[글로벌 45억 펀딩] 전 세계가 열광한 모바일 컬러프린터 '프린큐브',트렌드기어,27952%,"838,587,400원",펀딩성공,"5,818",7390,"프린터에 대한 전세계인의 생각을 바꾼 프린큐브! 이제 여러분이 바뀔 차례입니다. 어디서나, 어디에나, 한 손으로 프린트하세요!",2020.01.28-2020.03.09,"3,000,000원"
75,테크·가전,"""아직도 모니터받침대 쓰세요?"" 100%공간창출, RGB효과, 능률상승",마운트뷰,26199%,"261,993,000원",펀딩성공,"2,835",3891,와디즈 최초! 게이밍용 모니터암 출시!,2020.04.07-2020.05.04,"1,000,000원"
76,테크·가전,[airable] 바람과 한 몸이 되다. 360도 시원한 넥밴드 선풍기,주식회사 전속력,24012%,"120,061,009원",펀딩성공,"3,511",2026,올 2020년은 역사상 더운 해가 될 거래요.,2020.06.05-2020.06.21,"500,000원"
77,테크·가전,"[1억펀딩 신화] 국산 3D 프린터의 자존심, 크리메이커 메탈 앵콜펀딩 ",주식회사 다락방,22531%,"225,319,500원",펀딩성공,"1,262",995,[1억펀딩 신화] 국산 3D 프린터 제조기업의 자존심을 지키고 있는 다락방이 키덜트를 위한 '크리메이커 메탈'로 다시 돌아왔습니다.,2020.06.14-2020.07.06,"1,000,000원"
78,테크·가전,무한한 자유를 경험하라. 꽂는 순간부터 시작되는 REAL FREEDOM.,SHARON6,22313%,"111,568,600원",펀딩성공,"1,485",1524,당신의 일상에서 선이 사라진다면? 당신의 일상이 더욱 거뜬하도록 귀에 꽂는 순간 오직 소리와 당신만 존재하도록 지금껏 느껴본 적 없는 REAL SOUND. SHARON6,2018.12.19-2019.01.30,"500,000원"
79,테크·가전,[아웃핏터] 손 안대고 다림질과 건조를 동시에? 세상에 없던 의류관리기!,dnb_Soul (디앤비소울),22215%,"222,150,600원",펀딩성공,"3,744",3500,"아웃핏터는 바쁜 현대인들이 손쉽게 의류관리를 할 수 있도록 개발된 제품입니다. 원터치로 다림질, 건조, 살균, 탈취를 모두 한번에 끝낼 수 있으며 청소 관리가 필요없어 편리합니다.",2019.09.10-2019.10.13,"1,000,000원"
80,테크·가전,"단 1원으로 필터교체를? 무한필터 자동세척 가습공기청정기, <스워셔>",주식회사 공공,22121%,"221,210,710원",펀딩성공,"1,157",1881,하루 물 한컵으로 올 겨울 집안을 쾌적하게 !,2020.12.09-2020.12.29,"1,000,000원"
81,테크·가전,[2억돌파/괴물스펙] 각도가 습도를 바꾼다! 분무량 끝판왕 무선가습기,유한회사 유닛11,21598%,"215,986,010원",펀딩성공,"4,330",2357,올겨울 가습기는 선택이 아닌 필수!,2020.11.03-2020.11.23,"1,000,000원"
82,테크·가전,"[글로벌6억!] 내 손 안에 스마트한 스튜디오, 저스트모바일 셔터그립2!",주식회사 시티파이브,20414%,"204,142,010원",펀딩성공,"3,641",3077,"""스마트폰을 카메라처럼! ""저스트모바일 셔터그립2는 여러분의 스마트폰을 쉽고 편리하게 카메라처럼 사용할수 있도록 도와줍니다.",2020.11.26-2020.12.21,"1,000,000원"
83,테크·가전,[글로벌 17억 펀딩] 전 세계가 반한 SwitchBot 전동커튼,(주)웨이커스,20219%,"202,195,600원",펀딩성공,897,1568,SwitchBot 커튼으로 스타일 업그레이드하세요! 평범한 커튼을 손쉽게 스타일리쉬한 전동커튼으로 바꿀 수 있습니다:),2020.11.14-2020.12.14,"1,000,000원"
84,테크·가전,올인원 노이즈캔슬링 이어폰 가성비 끝판왕. 원모어 컴포버즈 프로,(주)유아이비,20115%,"201,155,700원",펀딩성공,"2,625",884,올인원 노이즈캔슬링 무선이어폰 / 두가지 레벨의 액티브 노이즈캔슬링 / 자연스러운 주변소리 듣기 /  독보적인 바람소리 차단 /  화려한 사운드 [원모어 컴포버즈 프로],2021.04.07-2021.04.22,"1,000,000원"
85,테크·가전,<세상에 없던 PD기능까지 품은 멀티탭> 화재에 안전한데 멋스러움까지??,천하지엘씨 주식회사,20010%,"200,105,000원",펀딩성공,"2,582",2389,<디자인의 더함. 기능의 더함. 새로움에 더함>  PD기능까지 품은 세상에 없던 타워탭이 멀티탭 박스의 역사를 새로이 씁니다.,2021.03.15-2021.04.08,"1,000,000원"
86,테크·가전,"폰카도 고퀄로 만들어버리는 요술봉, 에버스틱",인피니트 네오이즘,19748%,"197,480,301원",펀딩성공,"4,062",2363,"Whoever Wherever Whenever, film whatever you want.",2019.04.08-2019.04.21,"1,000,000원"
87,테크·가전,"[글로벌100만불펀딩] 자유로운 영혼의 타이핑 생활, 키크론 K3 키보드",주식회사 투비네트웍스글로벌,19602%,"196,021,000원",펀딩성공,"1,700",1165,"100원 동전보다 작은 두께로 타이핑에 자유를! 유무선, 기계식, 스위치 교체, 맥&윈도우 호환, 키캡 변경까지 거침없이 FLEX! 키크론 K3 블루투스 기계식 키보드",2021.01.30-2021.02.15,"1,000,000원"
88,테크·가전,불편하셨죠? 이젠 편하고 안전하게 보면서 직접 관리하세요 이어팝 으로 ,주식회사 하만,19512%,"195,129,560원",펀딩성공,"5,437",3457,꼭 해야 하는 관리 구역이지만 지인에게 부탁하면 아프고 혼자 하면 답~답했던 무언가 50% 부족하고 잘못됐던 귀 관리 이젠 속 시원하게 스마트하게 이어팝으로 해결하세요!,2020.04.06-2020.05.11,"1,000,000원"
89,테크·가전,"[글로벌 1억펀딩] 뻐근한 내 몸, 근적외선 빛으로 전신 찜질!",(주) 태그솔루션,19482%,"194,824,001원",펀딩성공,"1,149",1205,"추위와 함께 움츠려든 몸에 생기는 뻐근함, 앉아있기도 서있기도 힘들었던 곳에 근적외선 찜질을 시작해보세요. 지금까지 경험하지 못했던 깊고 건강한 온열감을 느끼실 수 있을 거예요.",2020.12.22-2021.01.11,"1,000,000원"
90,테크·가전,"[넘기고밟으면스캔끝! 비파괴북스캐너] 집에 쌓인 책,전자도서로 보관하세요",주식회사 더무제,19219%,"384,386,700원",펀딩성공,"1,899",2220,인디고고에서 34억원을 펀딩 받은 20만원대 시저 스캐너입니다.,2021.02.13-2021.03.15,"2,000,000원"
91,테크·가전,"[TANY6], 탄탄한 기본기를 갖춘 스마트워치를 이 가격에?",주식회사 보익싸치,18892%,"188,924,700원",펀딩성공,"4,746",2496,"'기본기'가 선사하는 특별함! 스마트워치 입문자를 위한 최고의 선택지, TANY6(타니식스)와 함께 스마트한 라이프를 시작해보세요.",2020.10.26-2020.11.16,"1,000,000원"
92,테크·가전,자석 거치대의 편견을 깨다. 완전히 새로운 [원픽 무선 충전 거치대],주식회사 이스트랩,18547%,"92,735,880원",펀딩성공,"2,512",1557,근처만 다가가도 착 달라붙는 손맛에 무선 충전을 더했다! 하지만 소중한 내폰에 붙여야 할 메탈플레이트가 뻔하고 촌스러운건 용서 할 수 없습니다. 이젠 메탈플레이트도 패션이다!,2020.03.01-2020.03.23,"500,000원"
93,테크·가전,[파워큐브Pro 2세대] 성능까지 충분한 가장 예쁜 보조 배터리,차이난&MOA,18346%,"183,465,100원",펀딩성공,"3,371",3211,[ 파워큐브 Pro 2세대 ] 디자이너 X 컬러리스트 X 엔지니어가 함께 만든 무선충전 보조배터리,2020.03.02-2020.04.12,"1,000,000원"
94,테크·가전,"당신이 원하던 인터넷, A.spear[광고차단,통신비절감,보안&검열차단]",A.spear,17380%,"173,808,778원",펀딩성공,"3,739",1800,"사용자들이 원하는 인터넷은 자유롭고, 안전하고, 광고없이 쾌적한 인터넷입니다.",2019.09.27-2019.10.27,"1,000,000원"
95,테크·가전,[끝판왕 롯청기]최고스팩! 미친가격! 23개최다센서!98%정확도 인식! ,(주)유디스컴퍼니,16819%,"168,192,000원",펀딩성공,474,655,이젠 누리자 ! 로봇청소기 끝판왕 !!,2020.05.26-2020.06.14,"1,000,000원"
96,테크·가전,완전무선 이어폰의 디자인을 재상상하다 - 어바니스타 스톡홀름,주식회사 넥스트아이엔티,16756%,"167,566,777원",펀딩성공,"1,801",1496,"어떤 이어폰을 상상했든, 그 이상의 스타일과 컬러감! 스웨덴 오디오 어바니스타가 선보이는 안드로이드, 아이폰 유저 모두를 위한 단 하나의 완전 무선 이어폰",2019.04.29-2019.05.19,"1,000,000원"
97,테크·가전,"<내 숨은 키 1cm를 찾자!> 하루 5분, 목견인 #넥사비어 미니",바인터네셔널,16478%,"82,392,600원",펀딩성공,"1,660",1597,"<내 숨은 키, 1cm를 찾자!> 글로벌 20만개 신화! 하루 5분, 당신의 자세가 100% 달라집니다. 국내 최초로 #넥사비어 미니를 만나보세요!",2019.09.30-2019.10.24,"500,000원"
98,테크·가전,[평점4.8/앵콜] 다붙여 드립니다! 세계 최초 USB 핸드 실러 다부치,우리민트 컴퍼니,16105%,"80,527,300원",펀딩성공,"3,316",1849,[ 지구촌 2.4만 서포터의 선택 ] 혁신에 혁신을 더한 3세대 다부치! 붙이고 자르고! 온가족이 함께 쓰는 글로벌 생활 명품입니다.,2020.05.06-2020.06.01,"500,000원"
99,테크·가전,[SPE-G9] 발자국 소리 하나 놓치지 않는 가성비 갑 게이밍 이어폰,(주)판다인터내셔널,16039%,"80,197,401원",펀딩성공,"3,463",1586,장시간 게임할 때 헤드셋은 불편하시죠? 게임환경이 업그레이드 되는,2019.01.07-2019.02.05,"500,000원"
100,테크·가전,TV 보면서 뱃살을 태운다고?! 우리집 복근 트레이너 [REAL EMS],(주)엑스와이씨비,15889%,"158,891,700원",펀딩성공,761,909,하루 20분 운동으로 6시간 운동을!,2019.11.14-2019.11.29,"1,000,000원"
101,테크·가전,⭐와디즈최초런칭⭐ 음식물 쓰레기를 자연분해하는 바이오린클,(주)소셜빈,15185%,"455,565,000원",펀딩성공,874,1894,"손에 닿기도 싫은 음식물 쓰레기, 이제 바이오린클에 부어주세요. 환경도 지키고, 생활의 편리도 더해주는 바이오린클!",2019.06.26-2019.07.21,"3,000,000원"
102,테크·가전,와디즈에서 가장 먼저 만나는 내 손안의 망원경 카메라 | 캐논 파워샷 줌,주식회사 정원그라피아,15165%,"151,650,200원",펀딩성공,433,829,"축구장 경기 관람도, 캠핑과 여행지에서 자연을 만끽할 때도 현장을 가까이서 느낄 수 있습니다. 작지만 멀리보는 내 손안의 망원경 카메라, 캐논 파워샷 줌",2020.12.02-2020.12.21,"1,000,000원"
103,테크·가전,[글로벌 최초 펀딩] 스마트워치가 3만원대? 가성비 끝판왕! 헬로우 솔라,주식회사 위즈굿,15098%,"754,914,700원",펀딩성공,"15,359",5318,"13만명이 선택한 바로 그 샤오미 스마트워치, 가성비에 성능을 더해 새롭게 출시하였습니다.",2020.05.17-2020.06.15,"5,000,000원"
104,테크·가전,"""누가 요새 들고 다니니?"" 땀쟁이들은 미리 준비해! 넥밴드 선풍기",단순생활,14759%,"147,590,100원",펀딩성공,"3,530",2282,"""얼굴 땀 많은 땀쟁이들! 아직도 선풍기 들고다녀?""",2020.04.16-2020.04.30,"1,000,000원"
105,테크·가전,"[글로벌 9억 펀딩] 눈으로 보는 짜릿한 귀르가즘, 비버드 이어스캐너",(주)디지로그,14554%,"145,542,600원",펀딩성공,"2,854",1570,[우리 가족 귀 건강 지키기 프로젝트] 앱을 통해 실시간으로 귓속 상태를 정밀 체크!,2020.10.10-2020.11.09,"1,000,000원"
106,테크·가전,[처음이자 마지막앵콜] 진공 보존 끝판왕 ! 샤크/닌자 진공블렌더 ,주식회사 마이하우스,14464%,"144,641,250원",펀딩성공,647,536,건강을 위해 마시는 주스가 색이 변해서 속상하셨다면?,2020.05.25-2020.06.01,"1,000,000원"
107,테크·가전,"[4.8점 앵콜] 역대급 만족도의 전기면도기, 리미티드 컬러로 돌아오다",(주)틱투엠,14442%,"144,420,420원",펀딩성공,"1,101",754,면도기 역대급 만족도 레전드의 화려한 귀환! 강력하고 우수한 쉐이빙  퍼포먼스로 서포터분들께 큰 지지를 받은 이즈미 밀리터리 쉐이버가 골든아미 컬러로 다시 돌아왔습니다!,2020.09.21-2020.10.16,"1,000,000원"
108,테크·가전,[2억앵콜!] 당신의 다음 카메라는 카메라가 아니다!! 셔터그립2,주식회사 시티파이브,14294%,"142,941,401원",펀딩성공,"2,388",2097,[2억앵콜!] 당신의 다음 카메라는 카메라가 아니다! 저스트모바일 셔터그립2,2021.03.31-2021.04.19,"1,000,000원"
109,테크·가전,고성능 초고화질 액션캠을 [10만원대]로 구현하다! 게릴라 액션캠,(주) 게릴라,14241%,"142,412,000원",펀딩성공,942,1532,"단 한순간도 놓치고 싶지 않다! 완벽에 가까운 게릴라 다섯번째 시리즈, 4K 60FPS 고화질을 완벽하게 구현한 게릴라 [Pro-10000] 액션캠",2020.05.03-2020.06.02,"1,000,000원"
110,테크·가전,★차량필수템★ 트레이&무선충전까지 3in1 차량용 컵홀더 <컵플러스>! ,커스텀플라스틱,14205%,"142,053,100원",펀딩성공,"2,594",1521,'쏟을 걱정 노! 손은 핸들 위로! 1+1컵홀더 - 컵플러스' 의 문제점을 모두 개선한 ★차량필수템★ 공간을 똑똑하게 쓰는 3in1 컵홀더! 트레이&무선충전까지,2019.08.05-2019.08.28,"1,000,000원"
111,테크·가전,"열선 없이 발열이?! 특허받은 신기술로 빈틈없는 온기, 휴대용 전기담요",(주)지본코스메틱,13947%,"69,739,000원",펀딩성공,659,707,열선이 아닌 면으로 발열하는 첨단 발열 신소재! 언제 어디서든 따뜻함이 필요할 때 휴대용 잉코 전기 담요와 함께하세요.,2020.09.23-2020.10.05,"500,000원"
112,테크·가전,다이슨청소기를 쓰고 있다면? 딱 맞는 물걸레 브러쉬 장만하세요!,주식회사 태강컴퍼니,13895%,"69,477,000원",펀딩성공,840,747,이제 코드OO이 부럽지 않다!,2020.11.26-2020.12.14,"500,000원"
113,테크·가전,"입에 물고 단, 45초 양치끝. [V-WHITE 3D 전동칫솔]",(주)디오젠커머스,13586%,"135,860,000원",펀딩성공,"1,688",1648,바쁜데 양치하기 너무 귀찮거나 교정중에 양치질에 불편을 느끼셨다면 3D 전동칫솔 V-WHITE,2018.08.06-2018.08.28,"1,000,000원"
114,테크·가전,[남자 필독] 포마드? 다운펌? 어떤 헤어스타일도 1분 셀프완성 페이스컬,페이스컬,13576%,"67,881,900원",펀딩성공,"1,440",1357,"붕 뜨는 곱슬머리, 사방으로 뻗치는 직모, 매 번 귀찮은 다운펌까지 머리 고민 많으셨죠? 이젠 세계최초 다운펌드라이기 페이스컬로 1분안에 머리 손질을 완성하세요!",2019.08.05-2019.08.20,"500,000원"
115,테크·가전,[4219%앵콜] 올여름 최강더위 OUT! ESL쿨링매트면 끝! ,(주)유로,13543%,"135,435,900원",펀딩성공,644,671,역대급 폭염이 예상되는 2020 여름! 차가운 냉기를 듬뿍 발산하는 ESL매트 위에서는 열대야도 문제 없어요. 365일 기분 좋은 숙면을 선사할게요.,2020.06.13-2020.06.29,"1,000,000원"
116,테크·가전,"13개의 커넥터와 노트북 거치대가 하나로, [Station Alpha]",(주)모들,13468%,"67,340,300원",펀딩성공,524,1150,"세련된 알루미늄 거치대에 13개의 커넥터를 담았습니다. 언제 어디서든 완벽한 효율을 추구하는 노마드족을 위하여, [13 in 1 STation Alpha]",2020.03.27-2020.04.13,"500,000원"
117,테크·가전,[진짜가 나타났다] 로봇전문가 유진로봇이 출시한 똑똑&미친가격 로봇청소기,(주) 유진로봇,13186%,"131,866,000원",펀딩성공,434,503,청소 스트레스 뿌셔! 로봇전문기업 개발+최신LDS센서+APP원격제어+지정금지구역설정+카펫자동인식기능+일회용물걸레까지!,2020.06.26-2020.07.12,"1,000,000원"
118,테크·가전,[국내최초]노트북 전기느낌/터치오류 잡고 충전은 덤! 초소형 멀티충전기,바이퍼럭스,12941%,"129,417,300원",펀딩성공,"2,493",1267,지금까지 충전기는 잊으세요. 국내 최초! 접지 플러그 타입에 초소형+초고속을 더했습니다. 노트북부터 스마트폰까지 최대 3대 동시 충전과 터치 오류&누전까지 해결한 '충전기 종결자',2020.04.25-2020.05.11,"1,000,000원"
119,테크·가전,건조하고 답답한 온풍기 바람에 쾌적함을 더하다! 라온닉스 팬히터,라온닉스 주식회사,12801%,"128,011,000원",펀딩성공,"1,258",836,라온닉스는 2015년 대통령상을 수상한 순간발열기술을 토대로 2017년 와디즈 투자형펀딩을 성공하였고 2019년 생활밀착형 온풍기를 개발하여 와디즈 서포터분들께 최초로 선보입니다.,2019.10.03-2019.10.31,"1,000,000원"
120,테크·가전,"[1억 신화/마지막 앵콜] 다붙여 드립니다! 국민 핸드 실러, 다부치!",우리민트 컴퍼니,12767%,"63,836,200원",펀딩성공,"2,404",1010,"[ 평점 4.6 / 와디즈 4,802 서포터의 선택 ] 붙이고, 자르고! 혁신에 혁신을 더한 3세대 핸드 실러, 다부치! 국민 핸드 실러를 향한 마지막 앵콜을 진행합니다.",2020.08.04-2020.08.24,"500,000원"
121,테크·가전,[샤크/닌자블렌더] 진공펌프로 진공 보존 끝판왕! 영양소파괴는 NO! ,주식회사 마이하우스,12555%,"125,559,500원",펀딩성공,563,769,건강을 위해 마시는 주스가 색이 변해서 속상하셨다면?,2020.04.13-2020.05.03,"1,000,000원"
122,테크·가전,[세계최초] 차키 없이 키플하세요! 3분이면 OK!,주식회사 스페셜원,12532%,"125,324,000원",펀딩성공,802,1111,차키 가지고 다니지 마세요! 키플하세요!,2020.04.30-2020.05.15,"1,000,000원"
123,테크·가전,"[1.1억 앵콜] 프로게이머로 오해 받는 플레이, 여기서 나옵니다.",강원전자주식회사,12480%,"62,404,200원",펀딩성공,769,728,1차 앵콜 1.1억 달성! 성능· 가격·디자인 모두 갖춘 합리적인 키보드,2020.08.31-2020.10.05,"500,000원"
124,테크·가전,[1.4억 달성 앵콜] 단체채팅번역부터 외국어 학습까지! 번역기 타임캐틀,브이제이센타,12399%,"185,987,850원",펀딩성공,"1,452",1526,더욱 강력해진 아마존베스트셀러 번역기 브랜드 타임캐틀 M2!,2021.03.31-2021.04.26,"1,500,000원"
