,categories,title,company_names,percentages,funding_amounts,days_left,n_supporters,likes,descriptions,durations,target_amounts
1248,반려동물,어린이 완구 개발자가 만든 3in1(올인원) 노즈워크 장난감!,#R,114%,"1,713,000원",펀딩성공,83,105,반려동물의 취향을 서로 알아가는 노즈워크 장난감입니다.,2020.09.01-2020.10.05,"1,500,000원"
1249,반려동물,"산책덕후 내 반려견을 위한 산책웨어[발수,방충,야광 윈드브레이크]",두리인터내셔날,114%,"1,724,000원",펀딩성공,33,70,반려동물을 위한 '진짜' 필요한 옷 내 아이의 산책을 더욱 빛내줄 산책용 발수 바람막이를 소개합니다.,2021.04.08-2021.04.26,"1,500,000원"
1250,반려동물,"프로젝트인 - ABANDONED, 유기동물을 위한 입을 수 있는 예술",프로젝트인,113%,"3,395,300원",펀딩성공,161,3,프로젝트인의 2015 여름 프로젝트 'ABANDONED',2015.06.30-2015.07.30,"3,000,000원"
1251,반려동물,"허브찜질로 개 건강하게, 반려견 홈케어 [리.오.독 아이&바디 허브케어]",개인의취향,113%,"1,138,400원",펀딩성공,38,36,"강아지 100세 장수시대! 천연 허브 찜질과 마사지로 사랑하는 반려견의 눈, 관절, 디스크 건강 미리 챙기세요. 강아지의 건강한 노후는 당신의 행복입니다.",2020.05.21-2020.06.08,"1,000,000원"
1252,반려동물,"기호성까지 좋은! 댕댕이 전용, 특별한 멍카롱.",메이키트,113%,"1,135,400원",펀딩성공,40,23,메이키트의 기술과 상상력으로 만들어진 특별한 수제간식!,2019.05.27-2019.06.27,"1,000,000원"
1253,반려동물,"멍멍이 언어를 번역하다, 강아지 브로치인식표",네임포네임,113%,"566,000원",펀딩성공,36,16,"멍멍밖에 못하는 멍멍이의 새로운 의사소통, 브로치인식표",2019.06.28-2019.07.09,"500,000원"
1254,반려동물,[최초 공개] 반려동물이 놀고먹고 잠자는 공간을 안전하게 살균하세요.,(주)지브이엔텍,113%,"1,134,000원",펀딩성공,14,57,밤낮없이 살균을 한다?,2020.12.03-2020.12.28,"1,000,000원"
1255,반려동물,냥이에게 옥탑방을 선물해 주세요! 발코니 캣폴 [포리네캣],한성금속,113%,"1,135,000원",펀딩성공,27,58,냥이에게 옥탑방을 선물해 주세요! 월세는 귀여움과 건강함으로~!,2020.09.25-2020.10.19,"1,000,000원"
1256,반려동물,[유기동물후원] 하트 코 강아지와 도도한 고양이가 매력적인 매듭팔찌,씨젬잡화점,113%,"565,000원",펀딩성공,53,31,하트 코 강아지와 도도한 고양이가 매력적인 매듭 팔찌,2020.11.25-2020.12.27,"500,000원"
1257,반려동물,"유기동물을 위한 프로젝트 (핸드폰 케이스, 스티커)  ",라온제나 ,113%,"2,265,000원",펀딩성공,96,48,유기동물의 엄마 아빠 유엄빠에 있는 아이들을 캐리커쳐로 제작,2018.08.01-2018.08.30,"2,000,000원"
1258,반려동물,사람보다 3배 얇은 반려견피부! 천연숙성비누 마이펫으로 천연목욕시켜주세요,웬즈데이블루,111%,"1,117,050원",펀딩성공,34,19,아이들 피부에 알러지와 트러블이 많은 이유를 아시나요? 사람보다 피부가 3배이상 얇기 때문이에요. 화학성분 가득한 애견샴푸 목욕은 이제 그만 시키시는게 어떨까요?,2018.04.09-2018.05.06,"1,000,000원"
1259,반려동물,코로나19 걱정 뚝~!!!  집 앞까지 찾아가는 반려동물 미용 서비스,주식회사 애니멀고,111%,"1,110,000원",펀딩성공,5,20,애니멀고뷰티는 집앞까지 찾아가는 반려동물 미용 서비스 입니다.,2020.03.31-2020.04.17,"1,000,000원"
1260,반려동물,[100%당첨!+3번의당첨기회!] 견고하고 아름다운 최고급 하네스와 목줄,도그데이즈(DOG DAYS),111%,"559,000원",펀딩성공,8,11,"1.유니크한 명품 디자인, 2.최고급 소재, 3.세계적인 브리더의 경험으로 탄생한 ""프리미엄 트위스트 대형견 하네스와 프리미엄 트위스트 소형견 목줄"" 을 소개합니다.",2020.06.01-2020.06.10,"500,000원"
1261,반려동물,[특허] 수의과 교수추천 안전한 미네랄 무향 고양이화장실 탈취제 무향저격,시즌템,111%,"1,117,800원",펀딩성공,55,48,집사보다 냥이들의 행복을 위해 탄생한 향이 없는 무향 탈취제 ‘무향 저격’. 특허받은 미네랄 성분으로만 제작되었습니다 (Made In Korea),2021.03.19-2021.04.15,"1,000,000원"
1262,반려동물,[이젠 댕냥이 피부도 소중하게] 대나무 섬유로 만든 '뱀부 가운+타월',투닷 ; TWODOT,111%,"559,100원",펀딩성공,27,9,우리 댕냥이들 샤워 후 아무 수건으로 말려주셨다면? 이젠 우리보다 약한 피부를 가진 반려동물을 위해 100% 대나무 섬유로 만든 '뱀부 펫 가운 & 타월' 을 사용해보세요.,2019.07.12-2019.07.21,"500,000원"
1263,반려동물,"천연물과 유산균으로 한번에 좋아지는 내아이 눈건강과 면역력,아이 에클레어",PETpartners(휴먼바이오),111%,"555,000원",펀딩성공,28,17,"주성분 100% 식물성분, 효과 좋은 천연물과 프로바이오틱스 유산균으로 내 아이의 눈 건강과 면역력을 동시에 지켜주세요!",2019.08.06-2019.08.25,"500,000원"
1264,반려동물,아르프 애니웨어 이동가방,셸위,111%,"558,750원",펀딩성공,21,27,"[아르프] 아이들의 세상인 당신, 그 세상을 함께 빛내다",2021.03.16-2021.04.09,"500,000원"
1265,반려동물,COMELL 댕댕이와 행복한 목욕시간! 꼬멜 천연비누,꼬멜 트레이더스,110%,"3,329,500원",펀딩성공,54,30,강아지의 입장을 생각한 순수하고 은은한 향의 꼬멜 천연비누와 함께 행복한 목욕시간을 나눌 수 있기를 바랍니다.,2019.01.31-2019.02.24,"3,000,000원"
1266,반려동물,고양이캐노피 캣티오,ST시스템 ,110%,"2,207,000원",펀딩성공,18,204,집안에 고양이 캐노피(캣티오)를 만들어주세요~~~,2019.12.18-2019.12.26,"2,000,000원"
1267,반려동물,반려동물 케어 살균수 샤워 공급장치_SOZER,(주)와이제이테크,110%,"2,750,000원",펀딩성공,6,10,함께 생활하는 반려동물은 소중한 가족입니다.,2021.01.01-2021.01.11,"2,500,000원"
1268,반려동물,애완동물키우는사람들을 위한 세탁소가 여기있다 전해라~,전소예,109%,"1,206,000원",펀딩성공,44,19,"“퍼프리는 기존의 세탁만으로는 제거되지 않는 동물 털, 미세먼지, 집먼지 진드기까지 깔끔하게 제거해주는 애완인을 위해 태어난 이불세탁 서비스입니다.”",2015.12.28-2016.01.30,"1,100,000원"
1269,반려동물,배변판과 체중계를 하나로 “반려견 스마트체중계” - 호두스케일,스퀘어,109%,"5,460,000원",펀딩성공,145,87,배변판과 체중계를 하나로 반려견 건강관리를 위한 스마트한 솔루션,2017.05.15-2017.06.30,"5,000,000원"
1270,반려동물,"고양이들의 행복한 세상을 담은 ""2018 냥글냥글 달력""",노리와 함께 (이지원),109%,"1,093,000원",펀딩성공,46,25,"고양이 집사로서, 고양이들의 즐겁고 행복한 모습을 상상하며 그린 2018 그림 달력입니다.",2017.11.16-2017.12.20,"1,000,000원"
1271,반려동물,[펫-방석계 황제] 와~알레린! 방석계를 뒤집어 놓으셨다! 최애 GO! ,(주)리빙앤홈,109%,"1,099,000원",펀딩성공,24,46,우리집 막둥이에게 '럭셔리' 와 '털관리' 까지 한번에!,2020.03.04-2020.03.22,"1,000,000원"
1272,반려동물,신소재를 사용한 반려견 발수매트,SOZERO,109%,"1,097,200원",펀딩성공,40,46,쿠로의 하루가 팻럽발수매트와 함께해요 최고의 반려견선물 웅트리고 자던 우리 아기 이젠 쭉 펴고 잘수 있어요 탁월한 발수력 강한 표면 질감과 포근함을 겸비한 실내 외 사용가능매트예요,2019.01.10-2019.02.15,"1,000,000원"
1273,반려동물,활동량 증진 및 분리불안 완화용 반려동물 장난감,바른코퍼레이션,109%,"5,487,000원",펀딩성공,25,34,반려동물의 활동량을 증대시키고 분리 불안 등의 심리적 저해 요소를 해소 시키기 위해  발광체와 음성인식 칩의 제어로 구현하는 융복합 반려동물 장난감 입니다.,2020.09.22-2020.10.05,"5,000,000원"
1274,반려동물,"강아지의 건강한 보라색 사각져키 고구마, 복분자, 백년초",최서현((주)세븐벳사이언스),109%,"547,000원",펀딩성공,20,11,강아지의 건강한 간식을 위해 여기저기 찾으시는 견주분들은 주목!!!,2019.12.05-2020.01.07,"500,000원"
1275,반려동물,"소중한 아이를 떠나보낸 당신을 위로하는 나무 한 그루, GongTree",심바이오스 유한책임회사,108%,"3,247,400원",펀딩성공,56,78,"친환경 자연분해소재로 만들어진 화분형 반려동물유골함 GongTree는 사람과 동물, 그리고 자연을 연결하는 아름다운 이별의 가치를 담아 새로운 반려동물 장례문화를 만듭니다.",2019.01.09-2019.01.27,"3,000,000원"
1276,반려동물,무엇을 먹느냐보다 어떻게 먹느냐가 중요합니다! 식습관 개선 스너플매트:),Proud Pet,108%,"2,177,500원",펀딩성공,45,31,"반려동물의 빨리먹는 습관을 개선하고, 후각을 발달시키는 식습관개선매트입니다. 냄새를 극대화하는 빨대모양코튼과 세탁기사용이 가능한 튼튼한 마감으로 오래오래 즐길 수 있게 만들었습니다",2019.02.21-2019.03.24,"2,000,000원"
1277,반려동물,"반려동물의 마지막을 함께하는, 또보아 수의보",또보아,108%,"2,167,000원",펀딩성공,47,63,"반려동물의 마지막까지 함께하고 싶은 마음,",2019.07.08-2019.08.06,"2,000,000원"
1278,반려동물,반려동물 가구 맛집에서 만든 식빵집,호아 메이커스,108%,"1,082,000원",펀딩성공,36,36,반려동물의 따뜻한 겨울을 위한 집 속의 집,2019.11.26-2019.12.02,"1,000,000원"
1279,반려동물,거리를 떠도는 유기동물들에게 따뜻한 집을 만들어주세요.,아워(OUR) (정연주),107%,"535,000원",펀딩성공,22,42,거리를 떠도는 유기동물에게 따뜻한 보금자리를 찾을 수 있도록 함께 해주세요!,2017.08.17-2017.09.22,"500,000원"
1280,반려동물,멍집사들 모두 주목 ! 사이즈 조절이 가능한 L형 펫모이스 개편하네스,주식회사 소셜빈,107%,"3,239,200원",펀딩성공,109,88,국가대표 멍집사가 되는 조건 !!,2020.03.17-2020.04.13,"3,000,000원"
1281,반려동물,강아지옷 아직도 불편하게 입히시나요?등길이 조절가능한 편안하고 예쁜옷,디엘럽(dlluv),107%,"1,072,700원",펀딩성공,29,23,"예쁘게 입히고 싶었던 마음과 달리 우리 아이들은 불편한 옷을 입고 있었는지도 모릅니다.견종마다 등길이도 다르고 다리 길이도 다르다면, 옷에 맞추지말고 몸에 맞춰 입혀야합니다.",2021.03.04-2021.03.15,"1,000,000원"
1282,반려동물,[반려견 양치] 자연연마 배의 석세포를 담은 이배치카 해주세요.,타토스 Tatos,107%,"1,078,400원",펀딩성공,41,21,"자연연마 기능을 가진 배 추출물 석세포를 이용해서 자연스러운 마찰로 우리 아이를 지켜줄 덴탈 케어, <이배치카 반려견 치약>",2021.03.15-2021.03.29,"1,000,000원"
1283,반려동물,비비퍼피의 행복한 애견식탁,시원컬처,106%,"5,334,000원",펀딩성공,28,43,우리 아이들과 함께하는 즐거운 식사시간을 꿈꾸며 지난 1년간 많은 고민과 상상력으로  [행복한 식탁]을 준비하였습니다. 밝은 에너지의 VIVI가 당신을 만나러 갑니다,2017.07.14-2017.08.28,"5,000,000원"
1284,반려동물,유기견을 위한 핸드메이드 펫 용품,(주) 미싱피플,106%,"1,061,000원",펀딩성공,52,41,"펀딩한 수익금으로 안락사가 확정된 유기견의 구조와 치료를 하며, 일부는 미싱피플의 하체장애인이나 경력단절 여성분들을 위한 자활교육비로 사용됩니다.",2018.01.30-2018.02.25,"1,000,000원"
1285,반려동물,"無 화학첨가물/ 無방부제 100%국산과일과 유산균으로 만든 ""수제과일포""",휴먼바아이오(HUMANBIO),106%,"1,069,800원",펀딩성공,19,23,국산 과일 8종 외 다른 식품 소재는 일체 들어가지 않습니다. 엄선한 유산균을 혼합하여 100% 수작업으로 직접 제조하는 반려동물의 건강간식 수제과일포 입니다.,2018.11.13-2018.12.16,"1,000,000원"
1286,반려동물,수의사가 직접 만든 우리아이 영양보조제 겸 간식! 알파엔플러스,주식회사 알파벳,106%,"2,125,000원",펀딩성공,41,21,"""수의사가 직접 만든 간편하고 편리한, 영양 보조제! 간식처럼 급여해주세요”",2020.10.02-2020.10.26,"2,000,000원"
1287,반려동물,"얼려 먹여도 되고, 그냥 먹여도 되고! 짜먹는 펫 아이스크림 '젤라펫또'",(주)네이쳐트레일,106%,"1,062,300원",펀딩성공,31,27,"주인아 혼자 먹냐...? 그동안 아이스크림 혼자 먹기 미안하고 눈치보였다면. 올여름은 함께! 사랑하는 반려동물이 먹을 수 있는 아이스크림, 젤라펫또!",2020.08.14-2020.08.21,"1,000,000원"
1288,반려동물,반려인과 반려동물 모두가 만족할 수 있는 모던 텐트 하우스 탄생,마이독,106%,"531,200원",펀딩성공,12,22,반려인에겐 가격 부담 Down! 반려동물에겐 안정감 Up!,2019.08.05-2019.08.25,"500,000원"
1289,반려동물,"댕냥이 냄새 천연유래물질로 탈취와 항균까지, 피요르드 펫 프레시 스프레이",피요르드(주)인스타스포츠,106%,"1,064,000원",펀딩성공,31,22,"반려동물이 생활하는 공간의 악취제거와 위생, 그리고 건강을 위해 천연유래물질을 주원료로 사용한 다목적 반려동물 항균/탈취제를 개발하게 되었습니다.",2019.10.14-2019.10.29,"1,000,000원"
1290,반려동물,[한정수량]냥이들이 따끈따끈 식빵 굽는 스크래쳐 박스,파운드캣,105%,"2,106,300원",펀딩성공,92,64,고양이가 노릇노릇 익어가는 파운드캣 스크래쳐 하우스입니다.,2019.11.12-2019.12.01,"2,000,000원"
1291,반려동물,"고양이,강아지,반려인 모두 안전하게 즐길 수 있는 펫캔들 '디어마이펫'",이모션랩 주식회사,105%,"3,160,000원",펀딩성공,125,86,사랑스러운 반려동물이 행복했으면.. 그래서 더욱 책임감을 가지고 준비했습니다. 반려동물과 반려인의 휴식 시간에 믿고 피울 수 있는 캔들이 될 수 있도록 만들었습니다.,2019.03.04-2019.03.18,"3,000,000원"
1292,반려동물,댕냥이도 데려갈까? 우리 댕냥이 여권케이스,패턴포올,105%,"1,055,500원",펀딩성공,27,14,우리 댕냥이 여권 케이스로 세계 곳곳을 함께,2019.04.08-2019.05.01,"1,000,000원"
1293,반려동물,"소중한 냥이의 넥케이프, 멋과 편리함을 담아 드립니다.",쁘띠쳇살롱,105%,"527,000원",펀딩성공,36,14,"사랑스러운 디자인의 반려묘 라이프스타일브랜드, 쁘띠쳇살롱 입니다.",2021.03.13-2021.03.31,"500,000원"
1294,반려동물,눈물보석 목걸이로 공존을 위한 기부하세요 !,MATIN,104%,"520,000원",펀딩성공,13,22,"철거,재건축 현장에 남겨진 고양이들의 눈물을 바라봐 주세요",2018.06.11-2018.07.16,"500,000원"
1295,반려동물,댕댕이와 나의 어두운 골목길 안전한 야간산책을 위한 랜턴겸용 풉백,주식회사 퍼피팝,104%,"1,044,100원",펀딩성공,53,29,어두워서 산책 못 하신적 있으시죠? 여름엔 야간산책이 최고인데!,2018.07.20-2018.08.20,"1,000,000원"
1296,반려동물,"항균&해충 방지는 기본, 반려견 마음 케어까지 다 되는 <아로마 패키지>",에이티쥐(ATG),104%,"1,048,700원",펀딩성공,26,19,"살균용 따로, 해충 방지용 따로, 어디서 좋다던 스트레스 완화용 따로…. 따로 찾지 말고, 떠도는 정보 믿지 말고 펫 테라피스트의 동물의약외품 올인원 아로마 패키지로 펫케어 끝!",2020.10.02-2020.10.12,"1,000,000원"
1297,반려동물,[반려동물 예술이 되다] AI드로잉기술 X 나만의 폰케이스 &스마트톡,주식회사 펫콘,104%,"1,045,000원",펀딩성공,33,43,너무 사랑스럽고 사람스러운 우리 반려동물들 이제는 예술작품으로 만나 볼까요?,2021.01.21-2021.02.19,"1,000,000원"
